"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 01 01:22:25 UTC 2024","Mon Jul 01 01:49:03 UTC 2024","1598166","tests.integration","test_smoke","","","","test_setup",""
